zone,datetime,createdAt,updatedAt,value,unit,source,isEstimated,estimationMethod
VN,2025-01-06 03:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:06:55.458Z,35373.15199550592,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-06 04:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:06:55.458Z,31412.292681544077,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-06 05:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:06:58.701Z,34892.206878536985,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-06 06:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:06:55.458Z,40120.75156346257,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-06 07:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:36.718Z,37985.29988429941,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-06 08:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:36.718Z,33908.451741673256,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-06 09:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:06:58.701Z,31812.03895983463,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-06 10:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:06:58.701Z,28602.384861093993,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-06 11:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:36.718Z,36684.07142184465,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-06 12:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:06:55.458Z,29601.237204768462,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-06 13:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:06:58.701Z,24879.29389412534,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-06 14:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:06:58.701Z,26628.00469588308,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-06 15:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:36.718Z,35390.06924017717,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-06 16:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:06:55.458Z,21940.6361116787,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-06 17:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:06:58.701Z,27184.490346586732,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-06 18:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:06:58.701Z,23356.046146989775,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-06 19:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:06:58.701Z,22701.30242726413,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-06 20:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:06:55.458Z,24555.815579477425,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-06 21:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:06:58.701Z,29328.612887203544,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-06 22:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:06:58.701Z,29372.009097685805,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-06 23:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:36.718Z,33242.49132686207,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 00:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:36.718Z,29237.791739004257,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 01:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:36.718Z,26467.0163509912,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 02:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:06:58.701Z,41963.46568032897,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 03:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:06:58.701Z,33753.987576450614,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 04:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:36.718Z,38170.876919275564,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 05:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:36.718Z,38637.07125888171,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 06:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:36.718Z,45582.42594795227,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 07:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:06:58.701Z,36478.29212001847,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 08:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:06:58.701Z,38393.085358096374,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 09:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:06:55.458Z,34998.26825553382,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 10:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:06:55.458Z,34372.68559406647,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 11:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:36.718Z,38075.76070904808,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 12:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:06:55.458Z,32187.503392253726,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 13:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:36.718Z,34603.78816575146,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 14:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:36.718Z,27717.702491708653,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 15:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:06:58.701Z,34209.4225576229,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 16:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:06:55.458Z,34600.992084430625,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 17:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:36.718Z,27570.919927406736,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 18:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:06:58.701Z,27464.306166719354,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 19:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:36.718Z,24385.508634352318,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 20:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:01.816Z,25308.599696057783,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 21:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:05.072Z,29918.07069509984,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 22:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:05.072Z,21819.414881010136,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-07 23:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:01.816Z,21980.326916568883,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 00:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:05.072Z,26646.01144912165,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 01:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:01.816Z,30437.742806106708,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 02:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:01.816Z,40113.26190803588,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 03:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:05.072Z,44525.439942233475,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 04:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:05.072Z,33897.468612539844,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 05:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:01.816Z,42957.65902959042,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 06:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:43.102Z,31254.43389819548,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 07:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:05.072Z,39899.59941556301,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 08:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:05.072Z,43606.22214802862,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 09:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:01.816Z,38844.805583904636,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 10:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:01.816Z,40498.2799594993,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 11:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:05.072Z,25559.210943629474,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 12:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:01.816Z,24710.144027600047,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 13:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:05.072Z,25529.758775374343,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 14:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:43.102Z,33630.0966486206,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 15:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:43.102Z,26512.191740011574,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 16:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:43.102Z,34896.956624943945,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 17:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:43.102Z,22717.013987719547,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 18:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:43.102Z,25555.808483881094,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 19:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:01.816Z,31060.935204366968,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 20:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:01.816Z,24602.211421988613,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 21:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:43.102Z,26318.118581025985,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 22:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:43.102Z,28301.422522900328,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-08 23:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:43.102Z,24334.00955291775,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 00:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:01.816Z,34732.229521290436,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 01:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:01.816Z,35564.118888736346,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 02:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:01.816Z,27120.65916430161,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 03:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:05.072Z,44018.83893833254,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 04:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:01.816Z,43174.51691653905,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 05:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:05.072Z,35327.65357603365,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 06:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:43.102Z,32581.75300895222,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 07:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:01.816Z,32114.332451323666,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 08:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:05.072Z,39302.955369258554,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 09:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:43.102Z,33868.86396862686,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 10:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:05.072Z,38718.675403430774,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 11:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:01.816Z,28437.98207406024,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 12:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:11.511Z,24016.220770212185,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 13:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:11.511Z,37738.9276617608,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 14:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:49.424Z,32595.099249226834,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 15:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:49.424Z,33979.98238250915,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 16:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:49.424Z,35211.04268654038,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 17:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:49.424Z,26669.07388435743,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 18:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:11.511Z,32049.73680942511,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 19:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:49.424Z,29630.37772074766,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 20:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:08.443Z,26954.516064338663,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 21:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:08.443Z,30151.03314913783,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 22:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:49.424Z,23169.908295006873,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-09 23:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:49.424Z,28789.901256015455,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 00:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:08.443Z,21446.37438916696,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 01:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:08.443Z,22907.725739970876,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 02:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:11.511Z,29588.764130459145,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 03:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:11.511Z,39731.510245596786,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 04:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:49.424Z,36291.51492567186,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 05:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:49.424Z,37709.16213824777,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 06:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:08.443Z,43079.2338218275,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 07:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:11.511Z,31954.74734366964,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 08:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:49.424Z,29398.55040089502,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 09:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:11.511Z,37068.01693984831,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 10:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:11.511Z,24742.543510885163,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 11:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:11.511Z,28217.796122582815,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 12:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:49.424Z,24843.970471393543,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 13:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:08.443Z,32844.67243963007,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 14:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:49.424Z,22476.46248122923,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 15:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:08.443Z,32775.558595298964,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 16:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:49.424Z,26192.296054290615,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 17:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:11.511Z,22629.965378073513,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 18:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:49.424Z,27723.642964861265,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 19:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:08.443Z,18028.684223967655,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 20:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:11.511Z,21962.29754636876,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 21:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:11.511Z,22633.011675032554,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 22:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:11.511Z,23305.733598713214,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-10 23:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:49.424Z,22636.808147518168,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-11 00:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:11.511Z,24558.838082983846,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-11 01:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:08.443Z,27958.425201959835,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-11 02:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:49.424Z,23146.06687008714,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-11 03:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:11.511Z,25426.403756693366,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-11 04:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:07:11.511Z,37822.20495741816,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-01-11 05:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:07:49.424Z,28136.07974054214,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
